city,lat,long,make,mileage,model,price,province,sepc,year
Calgary,51.02532675,-114.049868485806,Volvo,257045,Volvo XC90,5995,Alberta,Volvo XC90,2004
Calgary,51.02532675,-114.049868485806,Volvo,224759,Volvo XC90,4995,Alberta,Volvo XC90 T6 A SR,2004
Boisbriand,45.6130352,-73.8386827,Volvo,115000,Volvo S60,2904,Québec,Volvo S60 2.5T  AWD  Turbo Automatique,2004
Toronto,43.653963,-79.387207,Volvo,172539,Volvo V70,1788,Ontario,Volvo V70 2.4 A SR AS IS ,2004
Vaughan,43.820904,-79.5084,Volvo,227000,Volvo S60,2700,Ontario,Volvo S60 AWD,2005
Brampton,43.6858146,-79.7599337,Volvo,210210,Volvo S40,1995,Ontario,Volvo S40 2.4L,2005
Lower Sackville,44.7733009,-63.6884669,Volvo,183588,Volvo XC70,6500,Nova Scotia,Volvo XC70 Cross Country ,2005
Boisbriand,45.6130352,-73.8386827,Volvo,139317,Volvo C70,7992,Québec,Volvo C70 Conv,2007
Toronto,43.653963,-79.387207,Volvo,242568,Volvo S40,2000,Ontario,Volvo S40 2.4i VEHICLE SOLD AS-IS! INQUIRE TODAY! CREDIT CAR,2007
Montréal,45.4972159,-73.6103642,Volvo,127676,Volvo S40,4789,Québec,Volvo S40 2.4i MAGS,2007
Dorval,45.4453082,-73.7510888,Volvo,136263,Volvo V50,6999,Québec,Volvo V50 2.4i,2007
Scarborough,43.773077,-79.257774,Volvo,221211,Volvo S60,4995,Ontario,Volvo S60 SE,2007
Toronto,43.653963,-79.387207,Volvo,242568,Volvo S40,2000,Ontario,Volvo S40 2.4i VEHICLE SOLD AS-IS! INQUIRE TODAY! CREDIT CAR,2007
North York,43.7708175,-79.4132998,Volvo,177489,Volvo C30,5980,Ontario,Volvo C30 COUpe 2.4i Sunroof,2008
St-Hyacinthe,45.627484,-72.940636,Volvo,180984,Volvo XC70,5994,Québec,Volvo XC70 AWD,2008
St-Esprit,45.898371,-73.666077,Volvo,180200,Volvo XC90,8299,Québec,Volvo XC90 xc90  cuir. toit bas kilo,2008
Nobleton (vaughan),43.9244361,-79.5672218,Volvo,196947,Volvo XC90,5499,Ontario,Volvo XC90,2008
Edmonton,53.535411,-113.507996,Volvo,137109,Volvo XC90,13900,Alberta,Volvo XC90 R V8 A SR ,2009
Edmonton,53.535411,-113.507996,Volvo,176827,Volvo XC90,13995,Alberta,Volvo XC90 V8,2009
Mississauga,43.590338,-79.645729,Volvo,168000,Volvo C30,6800,Ontario,Volvo C30 WE APPROVE ALL CREDIT,2009
Lasalle,45.4325141,-73.6292667,Volvo,136000,Volvo C30,6200,Québec,Volvo C30 2.4i,2009
Toronto,43.653963,-79.387207,Volvo,209809,Volvo XC90,10995,Ontario,Volvo XC90 Luxury ,2010
Surrey,49.1913033,-122.8491439,Volvo,204530,Volvo XC70,10251,British Columbia,Volvo XC70 T6,2010
Brantford,43.1554354,-80.2665916,Volvo,198877,Volvo XC60,9995,Ontario,Volvo XC60 T6 A LP ROOF,2010
Langley,49.10647185,-122.550131156815,Volvo,196672,Volvo XC60,10995,British Columbia,Volvo XC60 2010 Volvo XC60 - AWD 5dr 3.0L T6,2010
Ste-Julienne,45.9624229,-73.710013,Volvo,268530,Volvo V50,2722,Québec,Volvo V50 2.4i Premium A SR CUIR TOIT,2010
Edmonton,53.535411,-113.507996,Volvo,192595,Volvo XC90,13995,Alberta,Volvo XC90 R-design,2010
Calgary,51.02532675,-114.049868485806,Volvo,208426,Volvo XC90,13995,Alberta,Volvo XC90 Executive,2010
Saint-Hubert,45.5042755,-73.4216976,Volvo,276533,Volvo C70,3990,Québec,Volvo C70 T5 Premium ,2010
London,42.9537654,-81.2291529,Volvo,180248,Volvo XC90,11588,Ontario,Volvo XC90 3.2 AWD - Warranty Bonus,2010
Toronto,43.653963,-79.387207,Volvo,155341,Volvo XC90,13995,Ontario,Volvo XC90 PREMIUM PKG AWD 7 PASS TV-DVD BLIS SUNROOF,2010
Toronto,43.653963,-79.387207,Volvo,185000,Volvo XC60,10900,Ontario,Volvo XC60 3.2 Level 2. AWD.Panoramic Roof. Extra Clean,2011
Coldbrook,45.0680695,-64.5667948,Volvo,123765,Volvo XC60,16500,Nova Scotia,Volvo XC60 T6 Level III,2011
Toronto,43.653963,-79.387207,Volvo,174417,Volvo XC90,15995,Ontario,Volvo XC90 Level II ,2011
Toronto,43.653963,-79.387207,Volvo,134530,Volvo XC90,15995,Ontario,Volvo XC90 PREMIUM PKG AWD 7 PASSENGER LEATHER SUNROOF,2011
Lévis,46.7910096,-71.1753274,Volvo,111462,Volvo C70,14995,Québec,Volvo C70 T5,2011
North Bay,46.3092115,-79.4607617,Volvo,192030,Volvo XC60,8787,Ontario,Volvo XC60 Loaded,2011
Drummondville,45.8864303,-72.5018764,Volvo,249886,Volvo XC60,5900,Québec,Volvo XC60 3.2 Level 2,2011
Sherbrooke,45.403271,-71.889038,Volvo,109700,Volvo C70,12994,Québec,Volvo C70 T5 Convertible GPS Jamais Accidenté,2011
Drummondville,45.8864303,-72.5018764,Volvo,166719,Volvo C30,5925,Québec,Volvo C30 T5 LEVEL 1 ,2011
North York,43.7708175,-79.4132998,Volvo,110000,Volvo C30,9995,Ontario,Volvo C30 2dr Cpe Auto T5 Level II,2011
Waterloo,43.466874,-80.524635,Volvo,110000,Volvo XC60,13490,Ontario,Volvo XC60 3.2 niveau 2 Bluetooth ,2011
Waterloo,43.466874,-80.524635,Volvo,139500,Volvo S60,12995,Ontario,Volvo S60 T6 ,2011
Toronto,43.653963,-79.387207,Volvo,165000,Volvo XC60,12900,Ontario,Volvo XC60 T6 Level 3. Panoramic Roof. AWD.,2011
Brossard,45.4554829,-73.4678904,Volvo,101313,Volvo XC60,13995,Québec,Volvo XC60 FWD ,2012
Kitchener,43.453168,-80.494423,Volvo,129644,Volvo S60,13995,Ontario,Volvo S60 4dr Sdn T6,2012
Surrey,49.1913033,-122.8491439,Volvo,128650,Volvo S60,12500,British Columbia,Volvo S60 S60,2012
North York,43.7708175,-79.4132998,Volvo,130000,Volvo XC60,12995,Ontario,Volvo XC60 Leather Panoramic Roof,2012
Nobleton (vaughan),43.9244361,-79.5672218,Volvo,134126,Volvo XC60,13888,Ontario,Volvo XC60 T6,2012
Ottawa,45.421106,-75.690308,Volvo,74298,Volvo S60,13856,Ontario,Volvo S60 T5 LEATHER SUNROOF HTD SEATS BLUETOOTH ALLOYS,2012
Coquitlam,49.2842958,-122.793281,Volvo,106694,Volvo XC90,21887,British Columbia,Volvo XC90 3.2 Platinum Leather Upholstery,2012
Boisbriand,45.6130352,-73.8386827,Volvo,159660,Volvo XC60,10903,Québec,Volvo XC60 3.2 CUIR,2012
Edmonton,53.535411,-113.507996,Volvo,181006,Volvo XC60,14950,Alberta,Volvo XC60 2012 Volvo XC60 - AWD 5dr T6 R-Design Premier Plus,2012
Ste-Foy,46.7679035,-71.3082412,Volvo,118811,Volvo XC70,15944,Québec Québec,Volvo XC70 3.2 Premium plus Cuir,2012
Vancouver,49.2608724,-123.1139529,Volvo,90361,Volvo XC60,16991,British Columbia,Volvo XC60 T6 AWD A,2012
Montreal,45.4972159,-73.6103642,Volvo,114000,Volvo XC60,17777,Québec,Volvo XC60 T6 AWD,2012
Richmond,49.163168,-123.137414,Volvo,129044,Volvo S60,10995,British Columbia,Volvo S60 T5 A Level 2,2012
Laval,45.60558895,-73.7344173056906,Volvo,122905,Volvo C30,10998,Québec,Volvo C30 R Design ,2012
Calgary,51.02532675,-114.049868485806,Volvo,89835,Volvo XC90,23995,Alberta,Volvo XC90 3.2 - 7 passenger,2013
St. Catharines,43.167376,-79.241638,Volvo,155699,Volvo XC90,16690,Ontario,Volvo XC90 AWD ,2013
Thornhill,43.8161477,-79.4245925,Volvo,60450,Volvo C30,17800,Ontario,Volvo C30 T5 Premier M,2013
Edmonton,53.535411,-113.507996,Volvo,157000,Volvo XC60,17995,Alberta,Volvo XC60,2013
Caledonia,45.2773029,-62.3899848,Volvo,113163,Volvo XC90,19995,Nova Scotia,Volvo XC90 3.2 Premier Plus 3 row seating!,2013
Toronto,43.653963,-79.387207,Volvo,99330,Volvo XC90,22888,Ontario,Volvo XC90 AWD 7 PASS TV-DVD BLIS REAR AC BLUETOOTH ALLOYS,2013
Toronto,43.653963,-79.387207,Volvo,142690,Volvo XC90,19995,Ontario,Volvo XC90 Executive Lite ,2013
Gatineau,45.457241,-75.723267,Volvo,76876,Volvo C30,14888,Québec,Volvo C30 T5 SUNROOF LEATHER LOW KM,2013
Toronto,43.653963,-79.387207,Volvo,131117,Volvo XC60,21888,Ontario,Volvo XC60 3.2 Premier Plus ,2014
Brossard,45.4554829,-73.4678904,Volvo,127484,Volvo XC60,21998,Québec,Volvo XC60 3.2 FWD ,2014
Sherbrooke,45.403271,-71.889038,Volvo,27389,Volvo S60,19988,Québec,Volvo S60 T6,2014
Saint-Constant,45.3724897,-73.5704589,Volvo,76052,Volvo S60,17999,Québec,Volvo S60 AWD CUIR TOIT MAGS  GROS ECRAN,2014
Laval,45.60558895,-73.7344173056906,Volvo,99000,Volvo S60,16995,Québec,Volvo S60 T6 ,2014
Saint-Constant,45.3724897,-73.5704589,Volvo,86457,Volvo V60,21999,Québec,Volvo V60 CROSS COUNTRY T5 PREMIER AWD CUIR TOIT,2015
Ile-Perrot,46.050293,-71.9814568,Volvo,45743,Volvo V60,21999,Québec,Volvo V60 WAGON AWD MAGS CUIR TOIT,2015
Ottawa,45.421106,-75.690308,Volvo,50982,Volvo V60,21999,Ontario,Volvo V60 T5 Premier NO ACCIDENTS ,2015
Laval,45.60558895,-73.7344173056906,Volvo,75569,Volvo XC60,25999,Québec,Volvo XC60 XC60 AWD PREMIER,2015
Laval,45.60558895,-73.7344173056906,Volvo,61483,Volvo V60,27999,Québec,Volvo V60 V60 R-DESIGN CUIR TOIT MAGS,2015
Brossard,45.4554829,-73.4678904,Volvo,26868,Volvo S60,22498,Québec,Volvo S60 T5 Premier Plus ,2015
Brantford,43.1554354,-80.2665916,Volvo,62019,Volvo V60,22500,Ontario,Volvo V60 DRIVE-E PREMIER,2015
Brantford,43.1554354,-80.2665916,Volvo,59203,Volvo S60,22500,Ontario,Volvo S60 T5 Premier,2015
Ottawa,45.421106,-75.690308,Volvo,58795,Volvo S60,23950,Ontario,Volvo S60 T6 PREMIER PLUS  ONLY 58KKMS  BLIS  300HP WOW!!,2015
Toronto,43.653963,-79.387207,Volvo,63000,Volvo XC60,28450,Ontario,Volvo XC60 T5 Platinum,2015
Blainville,45.67932,-73.87619,Volvo,62800,Volvo V60,23939,Québec,Volvo V60 T5 AWD,2015
Okotoks,50.7253685,-113.975082,Volvo,93792,Volvo XC60,28999,Alberta,Volvo XC60 T6 AWD A Platinum,2015
Windsor,42.30423,-83.029861,Volvo,62019,Volvo V60,22500,Ontario,Volvo V60 DRIVE-E PREMIER,2015
Stratford,46.2189935,-63.0876534061131,Volvo,59203,Volvo S60,22500,Prince Edward Island,Volvo S60 T5 Premier,2015
Sherbrooke,45.403271,-71.889038,Volvo,59000,Volvo V60,26995,Québec,Volvo V60 Cross Country T5 AWD Premier Plus,2015
Thornhill,43.8161477,-79.4245925,Volvo,56200,Volvo V60,27800,Ontario,Volvo V60 T5 AWD Platinum ,2015
Calgary,51.02532675,-114.049868485806,Volvo,56396,Volvo S60,22990,Alberta,Volvo S60 T5 PREMIER PLUS AWD,2015
Kingston,44.3054151,-76.4283781,Volvo,49843,Volvo S60,23580,Ontario,Volvo S60 T6,2015
Surrey,49.1913033,-122.8491439,Volvo,109264,Volvo XC60,29999,British Columbia,Volvo XC60 T6 R-Design Platinum,2015
Ile-Perrot,46.050293,-71.9814568,Volvo,90723,Volvo V60,22999,Québec,Volvo V60 CROSS COUNTRY AWD CUIR TOIT MAGS NAV,2015
Quebec,52.4760892,-71.8258668,Volvo,60500,Volvo S60,23487,Québec,Volvo S60 2015 Volvo S60 - 4dr Sdn T6 Premier Plus AWD,2015
Windsor,42.30423,-83.029861,Volvo,59203,Volvo S60,22500,Ontario,Volvo S60 T5 Premier,2015
St-Hubert,46.501891,-64.025032,Volvo,50166,Volvo XC60,26999,Prince Edward Island,Volvo XC60 T5 PREMIER PLUS AWD CUIR TOIT MAGS,2015
Stratford,46.2189935,-63.0876534061131,Volvo,62019,Volvo V60,22500,Prince Edward Island,Volvo V60 DRIVE-E PREMIER,2015
St. Catharines,43.167376,-79.241638,Volvo,26653,Volvo S60,23995,Ontario,Volvo S60 T6 Premier Plus ,2015
Ottawa,45.421106,-75.690308,Volvo,65622,Volvo XC60,26888,Ontario,Volvo XC60 T5 Premier NO ACCIDENTS ,2015
Brossard,45.4554829,-73.4678904,Volvo,82810,Volvo XC60,23998,Québec,Volvo XC60 T5 FWD Premier ,2015
Brossard,45.4554829,-73.4678904,Volvo,77578,Volvo V60,23998,Québec,Volvo V60 Cross Country T5 Premier ,2015
Ile-Perrot,46.050293,-71.9814568,Volvo,92490,Volvo S60,18999,Québec,Volvo S60 T6 Awd,2015
Toronto,43.653963,-79.387207,Volvo,178029,Volvo XC60,15999,Ontario,Volvo XC60 T6 Premier Plus,2015
Markham,43.854336,-79.326782,Volvo,102300,Volvo S80,19995,Ontario,Volvo S80 T5 Drive-E FWD Platinum ,2015
North York,43.7708175,-79.4132998,Volvo,101000,Volvo S60,14995,Ontario,Volvo S60 T5 Premier Drive E,2015
Toronto,43.653963,-79.387207,Volvo,67500,Volvo XC60,20000,Ontario,Volvo XC60 T5 Drive-E FWD,2015
Trois-Rivières,46.3507999,-72.5571257,Volvo,72850,Volvo S60,19950,Québec,Volvo S60 T5 Premier AWD,2015
Brossard,45.4554829,-73.4678904,Volvo,58679,Volvo S60,18695,Québec,Volvo S60 T5 Drive-E Premier Plus,2015
St-Hubert,46.501891,-64.025032,Volvo,49531,Volvo S60,18999,Prince Edward Island,Volvo S60 T5 DRIVE-E A,2015
St-Hubert,46.501891,-64.025032,Volvo,119349,Volvo V60,18999,Prince Edward Island,Volvo V60 T6 AWD CUIR TOIT MAGS CAMERA DE RECUL,2015
Vaughan,43.820904,-79.5084,Volvo,59000,Volvo S60,21000,Ontario,Volvo S60 T5 Premier Plus,2015
North York,43.7708175,-79.4132998,Volvo,99000,Volvo V60,20995,Ontario,Volvo V60 Cross Country AWD Loaded,2015
Ottawa,45.421106,-75.690308,Volvo,71095,Volvo V60,24999,Ontario,Volvo V60 T5 Premier NO ACCIDENTS ,2015
Burlington,43.3248924,-79.7966835,Volvo,80076,Volvo S60,20988,Ontario,Volvo S60 T6 Premier Plus,2015
Windsor,42.30423,-83.029861,Volvo,95651,Volvo S60,20900,Ontario,Volvo S60 T5 AWD PREMIER PLUS,2015
Stratford,46.2189935,-63.0876534061131,Volvo,95651,Volvo S60,20900,Prince Edward Island,Volvo S60 T5 AWD PREMIER PLUS,2015
Brantford,43.1554354,-80.2665916,Volvo,95651,Volvo S60,20900,Ontario,Volvo S60 T5 AWD PREMIER PLUS,2015
Laval,45.60558895,-73.7344173056906,Volvo,50671,Volvo S60,20999,Québec,Volvo S60 T5 PREMIER AWD CUIR MAGS TOIT,2015
Brantford,43.1554354,-80.2665916,Volvo,99159,Volvo S60,20880,Ontario,Volvo S60 T5 AWD PREMIER,2015
Kingston,44.3054151,-76.4283781,Volvo,53712,Volvo V60,24980,Ontario,Volvo V60 T5  P PLUS,2015
Vaughan,43.820904,-79.5084,Volvo,92000,Volvo XC60,25000,Ontario,Volvo XC60 T5 Premier AWD,2015
Calgary,51.02532675,-114.049868485806,Volvo,102314,Volvo XC60,28995,Alberta,Volvo XC60 T6 Platinum,2015
Beauport,46.8594456,-71.1932496,Volvo,197083,Volvo V60,13995,Québec Québec,Volvo V60 4dr Wgn T5 Premier Plus AWD,2015
Windsor,42.30423,-83.029861,Volvo,99159,Volvo S60,20880,Ontario,Volvo S60 T5 AWD PREMIER,2015
Waterloo,43.466874,-80.524635,Volvo,122664,Volvo XC60,24900,Ontario,Volvo XC60 T5 Premier Plus Blind Spot Nav Cross Traffic,2015
Brossard,45.4554829,-73.4678904,Volvo,109108,Volvo V60,25298,Québec,Volvo V60 T6 R-Design PLATINUM ,2015
Stratford,46.2189935,-63.0876534061131,Volvo,99159,Volvo S60,20880,Prince Edward Island,Volvo S60 T5 AWD PREMIER,2015
Brossard,45.4554829,-73.4678904,Volvo,66632,Volvo XC60,29498,Québec,Volvo XC60 T6 Premier ,2016
Ile-Perrot,46.050293,-71.9814568,Volvo,68226,Volvo XC60,28999,Québec,Volvo XC60 T5 AWD CUIR TOIT MAGS,2016
Vancouver,49.2608724,-123.1139529,Volvo,41500,Volvo S60,24890,British Columbia,Volvo S60 T5 AWD SE Premier,2016
Sherbrooke,45.403271,-71.889038,Volvo,86000,Volvo XC70,29995,Québec,Volvo XC70 T5 AWD Premier,2016
Thornhill,43.8161477,-79.4245925,Volvo,47400,Volvo S60,29800,Ontario,Volvo S60 T5 AWD SE Premier,2016
Laval,45.60558895,-73.7344173056906,Volvo,52981,Volvo S60,23999,Québec,Volvo S60 T5 SPECIAL EDITION AWD CUIR TOIT MAGS NA,2016
Thornhill,43.8161477,-79.4245925,Volvo,56330,Volvo XC60,34800,Ontario,Volvo XC60 T5 AWD SE Premier,2016
Quebec,52.4760892,-71.8258668,Volvo,43350,Volvo XC60,33443,Québec,Volvo XC60 T5 Special Edition Premier ,2016
Vaughan,43.820904,-79.5084,Volvo,27690,Volvo S60,31998,Ontario,Volvo S60 T5,2016
Ottawa,45.421106,-75.690308,Volvo,60669,Volvo XC60,32995,Ontario,Volvo XC60 T5 Premier Edition AWD SUPER CLEAN.,2016
Markham,43.854336,-79.326782,Volvo,58768,Volvo XC60,32995,Ontario,Volvo XC60 T5 AWD SE Premier FINANCE 0.9% O.A.C.,2016
Winnipeg,49.884017,-97.168579,Volvo,58000,Volvo XC60,32980,Manitoba,Volvo XC60 AWD T5 Special Edition Premier,2016
Burnaby,49.2433804,-122.9725459,Volvo,65563,Volvo XC60,32985,British Columbia,Volvo XC60 T5 Special Edition Premier,2016
Waterloo,43.466874,-80.524635,Volvo,63357,Volvo XC60,34900,Ontario,Volvo XC60 T5 SPECIAL EDITION,2016
Lethbridge,49.694285,-112.851562,Volvo,80252,Volvo XC60,30400,Alberta,Volvo XC60 T5 Premier Ã‰Dition spÃ©Ciale,2016
Brossard,45.4554829,-73.4678904,Volvo,68736,Volvo XC60,30498,Québec,Volvo XC60 T5 SE Premier,2016
Ottawa,45.421106,-75.690308,Volvo,34975,Volvo V60,30900,Ontario,Volvo V60 Cross Country T5 AWD-PREMIER-CAMERA-34K,2016
Granby,45.3990409,-72.721834,Volvo,141919,Volvo XC90,30990,Québec,Volvo XC90 T6 Momentum-Toit Pano-Navigation,2016
Guelph,43.533783,-80.2306337,Volvo,64000,Volvo XC60,31325,Ontario,Volvo XC60 T5 Premier Special Edition AWD - Navigation,2016
Mississauga,43.590338,-79.645729,Volvo,55101,Volvo XC60,31388,Ontario,Volvo XC60 T5 Premier Édition spéciale NAVIGATION,2016
Brossard,45.4554829,-73.4678904,Volvo,35835,Volvo S60,31900,Québec,Volvo S60 T5 SE PREMIER  ,2016
Charlemagne,45.72551965,-73.4896922220162,Volvo,40979,Volvo S60,24495,Québec,Volvo S60 T5 AWD Special Edition Premier GPS,2016
Winnipeg,49.884017,-97.168579,Volvo,49000,Volvo S60,24980,Manitoba,Volvo S60 T5 Special Ed. Premier AWD ,2016
Lévis,46.7910096,-71.1753274,Volvo,45645,Volvo S60,22995,Québec,Volvo S60 T5 AWD POLESTAR,2016
Toronto,43.653963,-79.387207,Volvo,74000,Volvo S60,22950,Ontario,Volvo S60 T5 Special Edition Premier,2016
Stratford,46.2189935,-63.0876534061131,Volvo,82240,Volvo S60,20750,Prince Edward Island,Volvo S60 T5 AWD SE PREMIER,2016
Surrey,49.1913033,-122.8491439,Volvo,52147,Volvo V60,26989,British Columbia,Volvo V60 Cross Country T5 AWD Premier Low Mileage! Navigation!,2016
St-Hubert,46.501891,-64.025032,Volvo,34825,Volvo S60,24999,Prince Edward Island,Volvo S60 T5 SPECIAL EDITION AWD CUIR TOIT MAGS NA,2016
Saint-Constant,45.3724897,-73.5704589,Volvo,35742,Volvo V60,24999,Québec,Volvo V60 PREMIER AWD CUIR TOIT MAGS CAMERA DE REC,2016
Brantford,43.1554354,-80.2665916,Volvo,82240,Volvo S60,20750,Ontario,Volvo S60 T5 AWD SE PREMIER,2016
Sherbrooke,45.403271,-71.889038,Volvo,144500,Volvo XC60,22995,Québec,Volvo XC60 T5 AWD SE Premier,2016
Winnipeg,49.884017,-97.168579,Volvo,29000,Volvo S60,25980,Manitoba,Volvo S60 T5 Special Ed. Premier AWD ,2016
Ottawa,45.421106,-75.690308,Volvo,71486,Volvo S60,22995,Ontario,Volvo S60 2.5 Premier T5 AWD NAV. LEATHER SUNROOF.,2016
Calgary,51.02532675,-114.049868485806,Volvo,9301,Volvo S60,26995,Alberta,Volvo S60 T5 AWD ,2016
Winnipeg,49.884017,-97.168579,Volvo,31153,Volvo S60,26886,Manitoba,Volvo S60 SPECIAL EDITION P  Special Edition Premier AWD Moo,2016
Windsor,42.30423,-83.029861,Volvo,82240,Volvo S60,20750,Ontario,Volvo S60 T5 AWD SE PREMIER,2016
Windsor,42.30423,-83.029861,Volvo,32308,Volvo S60,22800,Ontario,Volvo S60 AWD SE PREMIER,2016
Brossard,45.4554829,-73.4678904,Volvo,59173,Volvo V60,25998,Québec,Volvo V60 T5 AWD Premier ,2016
Markham,43.854336,-79.326782,Volvo,74038,Volvo S60,26495,Ontario,Volvo S60 T5 AWD SE Premier FINANCE FROM 0.9% O.A.C.,2016
Toronto,43.653963,-79.387207,Volvo,157274,Volvo XC60,20999,Ontario,Volvo XC60 T6 Drive-E Premier,2016
Brantford,43.1554354,-80.2665916,Volvo,32308,Volvo S60,22800,Ontario,Volvo S60 AWD SE PREMIER,2016
Mississauga,43.590338,-79.645729,Volvo,78127,Volvo S60,20888,Ontario,Volvo S60 T5 Premier Édition spéciale NAVIGATION,2016
Stratford,46.2189935,-63.0876534061131,Volvo,32308,Volvo S60,22800,Prince Edward Island,Volvo S60 AWD SE PREMIER,2016
Brantford,43.1554354,-80.2665916,Volvo,45546,Volvo S60,22997,Ontario,Volvo S60 AWD SPECIAL EDITION,2016
Stratford,46.2189935,-63.0876534061131,Volvo,45546,Volvo S60,22997,Prince Edward Island,Volvo S60 AWD SPECIAL EDITION,2016
Calgary,51.02532675,-114.049868485806,Volvo,20600,Volvo S60,26995,Alberta,Volvo S60 AWD ,2016
Calgary,51.02532675,-114.049868485806,Volvo,47810,Volvo S60,24995,Alberta,Volvo S60 T5 AWD ,2016
Windsor,42.30423,-83.029861,Volvo,45546,Volvo S60,22997,Ontario,Volvo S60 AWD SPECIAL EDITION,2016
Brossard,45.4554829,-73.4678904,Volvo,81810,Volvo XC60,27988,Québec,Volvo XC60 T5 SE Premier ,2016
Boisbriand,45.6130352,-73.8386827,Volvo,60875,Volvo XC60,28870,Québec,Volvo XC60 AWD Premier NAV,2016
Toronto,43.653963,-79.387207,Volvo,64000,Volvo V60,24950,Ontario,Volvo V60 T5 Premier,2016
Trois-Rivières,46.3507999,-72.5571257,Volvo,93462,Volvo XC60,28277,Québec,Volvo XC60 T5 4X4 CUIR TOIT GPS,2016
Saint-Constant,45.3724897,-73.5704589,Volvo,128764,Volvo S60,17999,Québec,Volvo S60 T5 DRIVE-E MAGS CUIR,2016
Toronto,43.653963,-79.387207,Volvo,90000,Volvo V60,25950,Ontario,Volvo V60 Cross Country T5 Premier,2016
Calgary,51.02532675,-114.049868485806,Volvo,53460,Volvo S60,24995,Alberta,Volvo S60 T5 Special Edition Premier,2016
Brossard,45.4554829,-73.4678904,Volvo,82244,Volvo V60,26998,Québec,Volvo V60 Cross Country T5 AWD Premier ,2016
Laval,45.60558895,-73.7344173056906,Volvo,118143,Volvo S60,18495,Québec,Volvo S60 T5 SPECIAL EDITION AWD CUIR,2016
Guelph,43.533783,-80.2306337,Volvo,76000,Volvo V60,26998,Ontario,Volvo V60 Cross Country T5 Premier AWD - NEW TIRES! Leather,2016
Sainte-Julie,45.5930624,-73.3395943,Volvo,118143,Volvo S60,18495,Québec,Volvo S60 T5 SPECIAL EDITION AWD CUIR,2016
Ottawa,45.421106,-75.690308,Volvo,65100,Volvo XC60,27900,Ontario,Volvo XC60 AWD 5dr T5 Special Edition Premier-NAVI-PANO-65K,2016
Toronto,43.653963,-79.387207,Volvo,100000,Volvo XC60,27950,Ontario,Volvo XC60 T6 Premier,2016
Bedford,44.7303901,-63.6582365,Volvo,52461,Volvo S60,23400,Nova Scotia,Volvo S60,2016
Ottawa,45.421106,-75.690308,Volvo,55830,Volvo V60,27950,Ontario,Volvo V60 Cross Country T5 Premier LEATHER  ROOF  BACKUP CAMERA,2016
Brossard,45.4554829,-73.4678904,Volvo,51019,Volvo S60,23298,Québec,Volvo S60 T5 AWD Premier ,2016
La Prairie,45.4174659,-73.4891644,Volvo,118143,Volvo S60,18495,Québec,Volvo S60 T5 SPECIAL EDITION AWD CUIR,2016
Regina,50.44876,-104.61731,Volvo,12306,Volvo S60,25688,Saskatchewan,Volvo S60 T5 Drive-E FWD,2017
Oakville,43.447436,-79.666672,Volvo,30100,Volvo S90,34900,Ontario,Volvo S90 T6 Momentum HTD Lthr NAV Sunroof RR CAM,2017
Brossard,45.4554829,-73.4678904,Volvo,46603,Volvo XC60,33998,Québec,Volvo XC60 T6 Drive-E ,2017
Guelph,43.533783,-80.2306337,Volvo,47000,Volvo S60,28988,Ontario,Volvo S60 T5 Special Edition Premier AWD,2017
Toronto,43.653963,-79.387207,Volvo,118000,Volvo XC60,21900,Ontario,Volvo XC60 T5 Drive Drive-E. Loaded.NO Accidents!!,2017
Charlemagne,45.72551965,-73.4896922220162,Volvo,42277,Volvo V60,31895,Québec,Volvo V60 Cross Country T5,2017
Charlemagne,45.72551965,-73.4896922220162,Volvo,42277,Volvo V60,31895,Québec,Volvo V60 Cross Country T5 AWD Premier Cuir,2017
Vaughan,43.820904,-79.5084,Volvo,101000,Volvo XC60,32800,Ontario,Volvo XC60 T6 R-DESIGN PREMIER,2017
Ottawa,45.421106,-75.690308,Volvo,38195,Volvo V60,30900,Ontario,Volvo V60 T5 Special Edition Premier-awd-nav-camera-38k,2017
Brossard,45.4554829,-73.4678904,Volvo,38074,Volvo V60,30498,Québec,Volvo V60 T5 Spécial Édition ,2017
Laval,45.60558895,-73.7344173056906,Volvo,102824,Volvo XC60,23999,Québec,Volvo XC60 T5 CUIR MAGS,2017
Charlemagne,45.72551965,-73.4896922220162,Volvo,63759,Volvo V60,29891,Québec,Volvo V60 Cross Country T5 AWD Cuir,2017
Brossard,45.4554829,-73.4678904,Volvo,37330,Volvo V60,29298,Québec,Volvo V60 Cross Country T5 ,2017
Winnipeg,49.884017,-97.168579,Volvo,31000,Volvo S60,28988,Manitoba,Volvo S60 T5 AWD -SPECIAL EDITION,2017
Brantford,43.1554354,-80.2665916,Volvo,34015,Volvo V60,31977,Ontario,Volvo V60 Cross Country WAGON AWD,2017
Stratford,46.2189935,-63.0876534061131,Volvo,34015,Volvo V60,31977,Prince Edward Island,Volvo V60 Cross Country WAGON AWD,2017
Kingston,44.3054151,-76.4283781,Volvo,80600,Volvo S60,23980,Ontario,Volvo S60 T5 DRIVE-E FWD PREMIER,2017
Windsor,42.30423,-83.029861,Volvo,34015,Volvo V60,31977,Ontario,Volvo V60 Cross Country WAGON AWD,2017
New Glasgow,45.5869474,-62.6483547,Volvo,45528,Volvo V60,31995,Nova Scotia,Volvo V60 Cross Country T5 AWD,2017
